"PA1" "PA2" "PA3" "PA4" "PA5" "PA6" "PA7" "PA8" "PA9" "PA10" "country" "modality" "category" "circle" "region" "phase"
"PH-S2A-057.txt" -0.888525242243984 1.16805701011202 -1.93349681988083 -0.562740334780012 2.63361976978486 0.416986973585696 2.46460072198517 -0.235283025797564 -0.283771678942084 1.15079370706382 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-058.txt" -0.0826876730469299 0.789514264473935 -0.769249232392522 -1.65918529191979 1.26084252147669 -0.155372298097337 -1.25797999339025 0.0975298608812566 2.08930534389749 1.49491537442133 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-059.txt" -0.856403218923301 0.478391118530178 -1.69323653415701 -1.55728109200523 0.754401577450883 -0.542508347369932 -1.21879206482386 -0.927108298425075 0.326395443910617 1.37847476619308 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-060.txt" -0.320932540326493 1.75578706902051 -1.08444992304524 -0.594172121200163 -0.0746409697789986 0.322282123185712 0.148580278709111 0.619893821054181 1.18625560070105 0.710007553320208 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-061.txt" 2.19603468211375 -0.205023330931231 0.271161928693402 1.02016099902964 -1.62698509939758 -2.08771027530919 -1.44518138114854 0.638622195578819 1.15976254565686 0.499909194922877 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-062.txt" 1.25990590408934 0.292561320285362 0.0358343723330734 -0.260334745809099 -0.528779098993993 -2.01720148716121 -0.999636980622507 0.895954461879706 1.2161414623895 -0.479899356678543 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-063.txt" 1.18872600119652 0.0648675199130713 0.346153572769199 -0.963773275713474 -0.0979337275849296 -1.12333087659708 -0.811150255342314 1.09713611621712 0.102558071821497 -1.27290901320834 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-064.txt" 0.70672513220313 -0.143946247410411 0.516796676876192 0.0481440795331295 -0.603964823793677 -0.81548432097634 -1.0304417506055 1.0325204227436 2.18865268591821 -0.30305957188964 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-065.txt" 0.50850630993143 -0.0705497340748259 0.295062581539489 -0.251896978412039 -0.689178896614307 -0.802751403144608 -0.767421214411639 1.15686418218401 1.96927190176744 -0.017636828485332 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-066.txt" 1.72877039849527 0.168040428036573 0.254428976869889 0.690086706159543 -1.0000804416137 -1.98353817727461 -1.31447577967364 1.535865170421 0.822038783516201 -0.00470447509363138 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-067.txt" 0.267658250554183 0.119333828172357 0.282482872021302 -0.556394654988409 -1.38502355229808 -0.309251442383243 -0.413093273787038 1.92979971104674 1.09819264192188 -0.984192233256742 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-068.txt" 1.60223990105347 0.0487119146903859 0.10666357677807 -0.597864101389791 -1.88434099473096 -0.538421193750364 -0.565264511483694 1.45546598423015 1.30508933636283 -1.32450251625739 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-069.txt" 1.43250899567498 0.359665480153623 0.170402226456694 -0.168781111630925 -0.893832398189659 -1.47402963189795 -1.50996286677302 1.28369113604539 1.60163384338003 0.415167036066049 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2A-070.txt" 1.47661602547978 0.447731792058715 0.0722657419143162 -0.0860169887548216 -0.934548403515571 -1.21375684697068 -0.920364407033693 0.736122956218768 1.79781490902794 0.953815251177739 "PH" "S" "S2A" "Outer_Circle" "East_Asia" "three"
"PH-S2B-001.txt" 1.3607968873693 -0.0230324039488471 -0.0494080398308984 -1.38260238539913 -0.054307682235552 -1.65604965914359 -1.20061619656971 0.643460458088575 -0.155020509281747 -1.72428349221511 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-002.txt" 0.683325549318625 -0.417390027226955 0.407476150651274 -0.814346752361766 1.23058375313604 -0.184770828689659 -0.620192503765748 0.341076665804385 -0.236796958587519 -1.07984504458396 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-003.txt" 1.21334307363299 0.252355568926493 0.480051689204705 -1.12621148679681 0.255506654354865 -1.59863317172467 -1.1509618058341 2.07819575672851 -0.801777115319065 -2.58761613924604 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-004.txt" 1.26679373624874 -0.318595821779931 0.53109904249182 -1.34914081461197 0.393135243840809 -1.233443423499 -0.985904417703817 0.937543635022378 -0.534938691196658 -1.79793090078933 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-005.txt" 1.2341206467608 -0.214770262717722 0.733729134866829 -0.334022288028741 0.282144688973486 -1.11007203258643 -1.04420080268963 1.04310101109753 -0.778196308709624 -1.28632475375016 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-006.txt" 1.12804982857963 -0.307058478743376 0.0890027713376649 -1.07366739480154 0.353299322281539 -0.88865494781878 -1.04319354124645 0.625504614550649 -0.732654208314333 -1.66790991365248 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-007.txt" 1.54193168549409 -0.215414101006202 -0.0419493365160188 -1.396637378685 0.452892508772942 -0.817963804388211 -1.01226721894715 0.430578326356512 -0.0932559961400814 -1.0431864469592 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-008.txt" 1.39077629051419 -0.501027984393303 0.229013876110279 -1.2494589056382 0.198986868571057 -0.749557784830644 -0.816044890869892 0.444670687065924 -0.214271572893041 -1.26463882127583 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-009.txt" 1.04963399440774 -0.156170661381884 0.437961939517513 -0.8032849392881 0.225957175321629 -1.24079097582783 -1.00698266137884 0.440867721070495 -0.546805188828103 -1.22057447925664 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-010.txt" 1.62657130163629 0.0192504641053248 -0.131678971584753 -1.06589401413244 -0.0532294008736309 -1.59394470456936 -1.02255673248432 1.29556860320047 -0.100627594419243 -1.73902654267191 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-011.txt" 1.67112288855772 -0.00422418010554814 -0.308477300575617 -1.11877176168469 -0.364373168525142 -1.29312597518615 -1.09885429165265 1.25271195658473 -0.214249330546965 -1.45620940075079 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-012.txt" 1.22369764856022 0.0195347939956259 -0.401268656214199 -0.844041336956497 0.930687260135081 -1.43222535281493 -1.23577939308783 1.50194851116789 -0.633323772937841 -1.98617400722447 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-013.txt" 1.18222767847193 -0.0590848073340036 1.06411773139964 -1.14284282578525 0.405892324407488 -1.33226234764809 -0.679350302593188 1.31566950649723 -0.473588234963962 -1.15792517692455 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-014.txt" 1.5902473454238 -0.362427104712305 -0.027575409986197 -1.18081311937763 0.809254489595975 -0.280979747777833 -0.690151740583794 0.736898047565992 -0.443446781365391 -1.12801143179029 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-015.txt" 1.31145096469796 0.0875731565710729 0.148202605688416 -1.14302552364145 0.9887024110993 -1.22395014477436 -1.1129503614029 0.948998678341705 -0.894507179574063 -2.3763631858253 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-016.txt" 0.928373066553746 0.177272620360386 0.216856855363485 -0.670785144576897 0.991570024516055 -1.23334798434408 -0.875488978443735 0.962281280247365 -0.599101042958404 -1.73686899409854 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-017.txt" 0.958829954855888 -0.194930329018053 0.375118674645403 -0.323355625059324 0.880815537626688 -0.581649675444395 -0.68019579110838 0.538340518360113 -0.775341298397717 -1.4799977097638 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-018.txt" 1.05389452990356 -0.228663742703372 1.340759533989 -0.872734415412024 0.0331621940698572 -0.926937552604719 -0.804363382299615 1.47953898946047 -0.765522608905689 -1.77894091709568 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-019.txt" 0.971452814381163 -0.123848673698217 0.299914277359525 -1.02980773088503 0.830388537410444 -0.781045546839679 -0.82158986632774 1.39441794881921 -0.879894351427111 -2.03816654515485 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-020.txt" 1.19738836703873 -0.223116410186896 0.170293723897222 -0.932421093387819 0.560372990669485 -0.905057269761887 -0.740930555113635 0.833982211738814 -0.220164821454728 -1.99988075664397 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-021.txt" 1.1187803280294 -0.588798073300978 -0.493077356383498 -0.308432536733248 -0.0419528135651481 0.148246064996074 -0.16496645300009 0.571692499972129 0.950557314404985 -1.87858929390891 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-022.txt" 1.08147694159763 -0.475413970773165 0.435578693414497 -0.974336160404805 -0.137671453654309 -0.757002629074246 -1.37998769842007 2.24863640045334 0.836547928698151 -1.68599912297348 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-023.txt" 0.65965601847727 -0.871231017691928 0.997438132526004 0.0480063645508661 -0.317834556534866 0.181545868744381 0.184282219107732 1.19516150121234 0.642402089482602 -1.39135400803733 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-024.txt" 1.539721929461 -0.367431485849824 0.215381311777004 -0.387780864272687 -0.59892238121748 -0.454798910453841 -0.878590506439656 0.812004578341568 0.658193359221933 -1.26624166140185 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-025.txt" 1.06751456319169 -0.443635358666006 -0.0407328610611583 -0.291379635803677 0.244523224208451 0.276952748776117 -0.724029610098074 1.27820861697287 0.278958216473825 -1.88143450690274 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-026.txt" 1.0591595952294 -0.495232621275625 0.0858843369228892 -0.360922973116034 -0.0155800165301028 0.301239365469135 -0.108441609197965 0.635470060389806 0.480296239358869 -1.93244669980687 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-027.txt" 0.896846737401554 -0.949304144151022 0.77047757487278 0.307565761607006 -0.186575009070655 0.546905461008797 -0.0305158444673648 0.398524033391567 0.81647147619236 -1.25524818643269 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-028.txt" 1.56176585370489 -0.483154063433008 0.560099383367849 0.576807849574634 -1.16787626207922 0.829754911408174 0.207435517736259 1.44578623940519 1.12318764323266 -1.67799761076234 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-029.txt" 2.18763768963088 -0.263297891566998 -0.574633998990519 0.121185715922585 -1.00129317027175 -0.580869870411621 -1.275520710323 0.226082160929042 1.06520924837224 -0.52061736840618 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-030.txt" 2.05881813385737 -0.132078205889616 0.139855347375706 0.403000357475749 -1.45808706833911 -0.655395157438582 -0.855452464737701 0.882962669750248 1.65465939681072 -0.664626437357861 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-031.txt" 1.64472465059387 -0.555866396394709 0.300096004644437 0.316035101112317 -0.51436390379234 0.733126346503873 0.189872615971905 0.888026549397672 0.858024691196204 -1.88970141753226 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-032.txt" 0.877617778617516 -0.51752166309825 0.591446988025909 0.012971340332606 -1.20697171997827 0.129511825954862 -0.00493579431137914 1.54192843498802 1.35009382015695 -1.6895519567137 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-033.txt" 0.786176285322689 -0.554132964484392 1.03058540767449 0.741564221067325 -0.659910990504107 0.296837834395603 -0.0112703905821705 1.42235680505063 1.01695880151107 -1.667632041339 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-034.txt" 1.2914469749829 -0.291537216720177 0.176858351011481 0.0704555162787149 -0.823797889437664 -0.551544020063252 -0.0595647293360716 1.33376017451362 0.979007723111596 -1.24485075549147 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-035.txt" 1.23224922139159 0.0655823143155595 0.725384723246488 -0.307585141861928 -0.262959798562383 0.00707735405905913 -0.58276508897619 1.71000365097425 0.325932291594307 -1.39490554634826 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-036.txt" 1.77549480340847 -0.249081419714715 -0.106020066373658 -0.160856425232764 -0.642240163820101 0.964642301628917 -0.154048730318952 0.248416922805553 0.9235674481708 -1.70593879937273 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-037.txt" 0.475512700797135 -1.09389281917684 1.17128059152969 -0.32099018881218 -0.29984480375957 2.06368481605407 -0.118146670201094 -0.321290445035949 2.08570240071287 -1.30517370207088 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-038.txt" 1.44090728306375 -1.29590286130731 0.482109596309086 -0.151425851969228 -0.554213284916012 1.53805397171563 -0.114245575587358 -1.0388997448607 1.21533385480921 -0.341518866018344 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-039.txt" 0.81490111954739 -0.630381712049848 0.928315546762795 0.481520357247164 -0.679932263905569 0.65122001940336 0.342245888282057 0.679669989628872 0.719627977512187 -0.983725427134428 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-040.txt" 0.811769241309019 -0.342386869006283 1.31033513381093 -0.114939900686132 -0.0234452505094899 0.31799047756757 -0.12993864138632 0.491819038194131 1.25591369591027 -1.39666465185348 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-041.txt" 1.53320479429595 -0.312300191742147 0.153392033220557 -0.787623481533397 -0.10839792349568 0.736937496108029 -0.555231671879291 0.597822175947568 0.317262075372148 -0.0762813223645826 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-042.txt" 1.10235904385996 -1.12427989086814 -0.15202956391943 -0.498931627233055 0.346627659973818 1.85487137196498 -0.303963055066122 -0.777520930257214 0.630722343415645 -2.57982264492951 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-043.txt" 1.16267132019788 -0.566925482114775 -0.213185251816991 0.093665291468244 -0.211487808711245 1.72048184016237 0.524899077190685 1.08782026798043 1.09767148173702 -1.01211933638569 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-044.txt" 1.15713407972113 -0.858160638184101 1.22877537125853 0.0217151171747158 -1.64654531509679 0.906885650876267 -0.327349084639683 -1.02443771116441 1.9627969936674 -1.0000573281872 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-045.txt" 0.609224811618393 -0.239044283721134 1.9032804880791 0.0806757000647205 0.0274994501149788 0.721590261469441 -0.534851562272182 0.466046484472691 1.39495748462005 -0.258442963026388 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-046.txt" 1.37309799493551 -0.259611049842037 -1.38445702920476 -0.563142869889557 0.490990101034901 0.502143550076064 -1.02780649868764 1.1667375454238 -0.0671180163432819 -2.19204529210121 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-047.txt" 1.83692679846856 -0.373260945635452 -0.111403365140319 -0.993911139344117 -0.997969888173313 0.866144199853267 -1.01508510908897 -0.138348649678965 0.570872959681611 -0.502565334786333 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-048.txt" 1.52272904809931 -0.483119804226202 -0.19122545934292 -0.304514288511502 -0.361830064107928 0.872922675986767 -0.454533803213074 -0.490131250034534 1.47720039132721 -1.78223754231951 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-049.txt" 1.45781841622295 -0.296597602581509 -0.458749061452679 -0.695875611649096 0.235708830040329 0.449443515578192 -0.189981438072099 1.93163352683801 0.603973954674418 -1.92604437448545 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-S2B-050.txt" 2.16835088254862 -0.759028318768069 -1.06057640861499 -0.351978423856433 -1.11916252769351 2.15441451691558 0.786312610930501 0.626437600221853 0.549231340769459 -2.79187281313647 "PH" "S" "S2B" "Outer_Circle" "East_Asia" "three"
"PH-W1A-001.txt" 1.0869272729502 -0.142868798511173 0.706888096961362 0.586192013466921 -1.28292897444627 1.38726950414549 0.717337156485769 -0.607518475244731 0.975409805952898 -1.79260417897383 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-002.txt" 1.08509203513193 -0.818140901762224 1.0096573298505 1.00114662323897 -1.26018868252645 1.05535858070333 -0.0717780001234074 -0.131318409346886 1.28803010961755 -0.813493396443918 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-003.txt" 0.866344697533987 -0.95390953765174 1.61265384447733 -0.261794991115642 -0.282234254067207 0.778444036593774 -0.0784925268583198 -0.340055725054811 0.661511363644181 -1.77649288596575 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-004.txt" 2.21161214772266 -0.63241399088901 -0.286000990746365 -0.661070292502572 -0.580214334312565 1.09313070838243 -0.486860186949599 -0.969115279306275 -0.0934043279084254 0.156997555544913 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-005.txt" 1.27297368960933 -0.794573582952425 -0.160648794644298 -0.401478691143421 -0.887524524217193 0.245654758027935 -1.0177552596385 -0.972980597471038 0.575081197949504 -0.841782032343651 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-006.txt" 1.46659005486459 -0.613621188664962 0.348528497354706 -0.368288708805506 -0.649112382905265 0.344228121150042 -0.971780143548262 -1.08744748751327 0.463945847708426 1.05588925069632 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-007.txt" 1.0314589837984 -0.795676212739941 1.18723081240031 0.281073198176364 -0.41880112515913 1.72794022057508 -0.305174488247852 -1.53741595607734 2.05010153963029 -0.623936339684936 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-008.txt" 1.84620245297437 -1.0093405168458 0.355486249051482 -0.0211295108473557 -1.18294855509398 1.03851845721657 -0.271453555253964 -0.473314414101155 0.604537305949805 -1.65005932287217 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-009.txt" 1.83171202533447 -0.707549089268572 -0.645639441593764 -0.335393739915335 -0.677663427261875 1.26664109774251 -0.726150601555684 -1.6507876552103 1.82213988133162 -1.80930356984555 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-010.txt" 2.05911295825643 -0.542202139973279 -0.0509193112347569 -0.0599250774437403 -1.20634986245557 0.601443771501085 -0.22504072506743 0.0476014653319749 1.12559235309164 0.169931198037063 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-011.txt" 0.98101201266147 0.341421834017663 0.283293504586061 0.118709621147409 -0.672118974774827 0.823535818618041 0.162266106507316 0.619734995997548 0.381181109716261 -0.890914788331812 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
"PH-W1A-012.txt" 0.0624277912556626 -0.491975176907127 1.36727048213713 -0.605375070860167 0.340639163479279 3.29404569517819 -0.375845907822125 -1.294062188343 1.93900689390628 1.70444101142292 "PH" "W" "W1A" "Outer_Circle" "East_Asia" "three"
